ID,NAME,IMMIGRANT,GINI,PCT_UNDR18,PCT_65OVR,PCT_BLK,PCT_AZN,PCT_HISP,PCT_WHT,PCT_NOT_ENGL,PCT_RURL,HOUSING_UNTS,AREA_TOTAL,AREA_LAND,POP_10,POP_EST_15,AGE,LAND_USE_MIX,DORMS,R1,R_UNIV,ST_CAP,TXMPT_HOSP,HOSP_ASSTS,HIST_BLDGS,HIST_DISTRICT,TOT_HOUSING_UNTS,PCT_BUILT_PRE1940,MED_YR_BUILT,MED_VALUE,EMP2007,EMP2007_MFG,EMP_MFG_LQ,GMP2007,GMP_LQ_33,GMP2007_MFG,GMP_MFG_LQ,TXMPT_CHRTY,CHRTY_ASSTS,TXMPT_ARTSORG,ARTSORG_ASSTS,X_ENPLANE,INTRMDL_FREIGHT,INTERMODAL_BUS,INTERCITY_RAIL,LOCAL_RAIL,BIKESHARE,VIO_CRP1K,PROP_CRP1K,X_MSA_POP,AY,AZ,POP_MMNTM,DECDS_SNC_PEAK,DECL_SNC_PEAK,PEAK_POP_YR,PEAK_POP,SUPERFUND,POLLUTE,H2O_VIOL,FOOD_DES,HH_WDISAB,PCT_WDISAB,INF_MR,PCT_SMOKE,PCT_OBESE,DRUG_DEATH,BELOW_DIPL,BACH_PLUS,UNDR18_POP,FREE_LUNCH_RATIO,PUB_SCHLS,TOT_BRDG,POOR_BRDG,DEFIC_BRDG,MED_HHINC,PCT_WLFR,PCI,PCT_FOODSTMPS,CIV_LFPR,UNEMP_RT,POVERTY,VACANCY,PCT_RENT,MED_GR_RENT,LOW_RENT_UNTS,SEC8_UNTS,PCT_NO_DIPLOMA_C,PCT_BCHLRS_PLUS_C,HOME_NEWR2000_C,HOME_OLDR1940_C,MED_VALUE_C,HSNG_UNITS_C,OCCUPIED_C,VACANT_C,OWNR_OCC_C,RNTR_OCC_C,MED_GR_RENT_C,HIST_BLDG_C,HIST_DIST_C,MED_AGE_C,BAD_BRIDGE,HIST_PROP,DENSITY,TRANSP,CHRASTS,SFUND,FLIGHTS,VACAN_C,LOW_INC_HSING,HSNG_STOCK_AGE
41700,"San Antonio-New Braunfels, TX",0.11698551,0.457,0.243957012,0.157703143,0.027397562,0.010997452,0.391433875,0.556743345,0.032264166,0.553917166,837999,7370.86,7312.64,2142508,2384075,11,0.458203224,4198,0,1,0,0,0,135,38,857732,0.048702858,1985,138400,895.76,49.16,0.566550741,85590360.31,0.499663425,5697780.103,0.516637107,172,144625356,24,43591246,4044778,15,5,1,0,56,4.754549421,51.40366353,1711703,2142508,2429609,0.251682097,0,0,2016,1492510,2,8.5,0.051,0.141,0.28,0.135,12.24129943,0.165457766,0.29958741,229,0.159901723,0.266502643,593070,0.383153759,744,3361,11,16,53122,0.018370989,25518,0.137959483,0.631147042,0.070582157,0.16089679,0.091346714,0.37636278,879,4726,16330,0.112277122,0.292935918,0.416148564,0.045389898,170300,24609,22361,2248,14845,7516,983,11,2,1994,0.008033323,4.469909383,292986.9377,21,60.66308988,2.73E-04,1.696581693,0.091348694,0.02454846,23
41740,"San Diego-Carlsbad, CA",0.235341113,0.4651,0.226203674,0.123485482,0.047425428,0.117256136,0.32928839,0.47232419,0.080484738,0.032970494,1164786,4525.68,4206.63,3095313,3299521,9,0.486636143,20972,1,4,0,6,1222755,98,18,1180806,0.04419693,1978,429600,1448.183,102.756,0.732491093,202112080.6,0.912426727,17041269.02,0.654356507,321,467682329,27,50045539,8735302,11,7,4,76,93,3.760201311,21.92023876,2813833,3095313,3317749,0.100034366,0,0,2016,1406630,1,7.9,0.004,0.146,0.206,0.097,0.815085349,0.121,0.226,450,0.139548607,0.357213801,726397,0.278562549,762,1582,75,77,64309,0.027144185,31266,0.066902647,0.620868423,0.086985898,0.144717347,0.073381233,0.470753283,1344,197,29377,0.041992125,0.541639412,0.237234318,0.010476067,645100,46296,42791,3505,26777,16014,1762,98,18,1987,0.09608091,21.16813548,735817.7448,98,141.742492,2.38E-04,2.647445493,0.075708485,0.025045604,30
41860,"San Francisco-Oakland-Hayward, CA",0.300430966,0.4913,0.202467255,0.146850777,0.061597827,0.222739799,0.208115367,0.469867895,0.08456954,0.019184656,1741999,3426.14,2470.55,4335391,4656132,15,0.510604682,13816,1,4,0,14,21847515,344,79,1763363,0.203549127,1965,617000,2102.278,136.477,0.67017454,384732508.6,0.528231027,52641598.94,1.061878809,557,1449808857,102,70734001,26211079,37,32,9,218,51,5.28718171,31.06225021,4123740,4335391,4679166,0.051325011,0,0,2016,870887,6,8,0.023,0.136,0.202,0.098,3.152613846,0.10542173,0.196496565,626,0.120019854,0.456100654,931339,0.222323987,1061,1921,112,117,81552,0.028717261,43675,0.057797727,0.668210916,0.076647178,0.112490017,0.058491644,0.463829815,1483,10587,48764,0.043179265,0.709293405,0.055042178,0.495339333,741900,49671,45917,3754,19583,26334,1362,127,13,1941,0.119208745,25.56823901,1754828.277,296,311.3762361,0.002428609,5.629367681,0.075577299,0.033657846,76
41940,"San Jose-Sunnyvale-Santa Clara, CA",0.371699003,0.4659,0.254363725,0.114159227,0.015719573,0.18746701,0.423030865,0.352823909,0.107053802,0.12544039,649790,2694.54,2678.81,1836911,1976836,8,0.514300154,11397,1,1,0,2,813584,89,24,664228,0.050560952,1973,688500,933.306,165.839,1.834345824,187475506.6,3.548161867,47303612.02,1.958188673,163,227121507,24,7485404,4077654,6,8,2,78,30,2.662077803,22.7065982,1735819,1836911,1978816,0.058238791,0,0,2016,1025350,24,8.1,0.02,0.132,0.178,0.078,2.59521879,0.100069162,0.204825187,146,0.132726143,0.471412247,451520,0.201519313,445,1027,64,70,95405,0.023496033,43382,0.052797963,0.671155745,0.078072358,0.095871645,0.038491301,0.430661963,1697,20,17437,0.033403951,0.759767453,0.100242221,0.012390535,1140200,21468,20422,1046,12914,7508,2437,81,19,1973,0.130477118,37.73057574,685719.032,94,114.891426,0.008959202,2.062717393,0.048723682,0.026281638,44
42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",0.105494418,0.4567,0.183488097,0.168971542,0.018984022,0.037052846,0.217317856,0.699268927,0.037226783,0.16596387,117315,3615.55,3298.57,269637,281401,0,0.58024711,0,0,0,0,1,193531,24,4,118806,0.050696093,1981,445700,110.416,6.062,0.56676435,12062650.71,0.376370439,885347.8315,0.569607818,55,38237330,4,18170537,127354,0,8,3,0,0,2.659130609,22.91970316,246681,269637,282887,0.093059457,0,0,2016,47536,1,7.5,0.064,0.141,0.228,0.111,14.79346274,0.091,0.204,54,0.102574071,0.329887367,50724,0.236239256,84,389,11,15,60691,0.019850158,31060,0.058594655,0.57761167,0.065519845,0.148001425,0.128192179,0.423476481,1235,168,2080,0.060802692,0.346310983,0.172202351,0.022994379,455500,7828,7040,788,4685,2355,1129,24,4,1978,0.066838046,30.6591722,81743.60405,11,135.8819976,3.03E-04,0.452571242,0.100664282,0.018921603,39
42100,"Santa Cruz-Watsonville, CA",0.183620645,0.4709,0.204807382,0.128031059,0.009661531,0.047583875,0.329479361,0.58604627,0.086716916,0.120393167,104476,607.17,445.17,262382,274146,1,0.540675906,8615,1,1,0,0,0,29,8,105034,0.120637127,1972,578800,104.685,6.339,0.62510777,10720401.86,0.742446307,894289.1114,0.647398433,34,5884562,7,675043,0,0,3,0,0,0,5.004154248,31.5074967,255602,262382,274673,0.026525614,0,0,2016,64465,1,7.7,0.023,0.148,0.206,0.093,11.06478921,0.101,0.215,55,0.143966142,0.382445285,55179,0.319904311,81,189,19,21,67256,0.027509968,33241,0.073901394,0.643327693,0.076420489,0.150972645,0.097416075,0.423767431,1441,234,4677,0.07189106,0.514590169,0.111706881,0.211328142,659500,23499,21516,1983,9459,12057,1545,29,8,1967,0.211640212,12.34095068,589397.3089,3,21.46506606,0.002246333,0,0.08438657,0.046756288,50
42140,"Santa Fe, NM",0.133262637,0.4817,0.198578241,0.184014706,0.007454739,0.013695285,0.510768333,0.434552275,0.064974833,0.251605743,71267,1910.87,1909.41,144170,148686,2,0.521624973,0,0,0,1,0,0,39,16,71673,0.067166157,1987,275200,67.658,1.05,0.160209678,7297477.288,0.117798711,165869.9272,0.176400442,17,5624485,4,1623384,47847,2,1,1,0,0,3.801068183,41.20829576,129292,144170,148651,0.115072858,0,0,2016,83875,0,9.7,0.025,0.144,0.24,0.13,28.5913399,0.163,0.142,50,0.123450892,0.401489392,29275,0.393407344,50,253,13,14,54315,0.018682881,33044,0.101489073,0.629812682,0.078932224,0.155790597,0.146414968,0.309142026,945,762,1421,0.14310394,0.403549085,0.186903039,0.080873131,259600,41460,35592,5868,21876,13716,952,39,16,1982,0.106719368,9.406657019,75504.99893,4,37.82793942,0,0.321798959,0.141534009,0.030457773,35
42200,"Santa Maria-Santa Barbara, CA",0.230120454,0.4807,0.225918471,0.136604108,0.01744102,0.05617436,0.44093487,0.464689911,0.118144041,0.050175161,152834,3789.08,2735.09,423895,444769,5,0.474898559,7010,1,2,0,0,0,23,10,154135,0.079391443,1972,465300,193.413,13.255,0.707477567,22167108.71,0.959506171,1979290.391,0.692955317,74,14183113,8,31189532,415337,1,8,5,0,0,4.343056653,20.53102773,399347,423895,446170,0.06147035,1,-0.004278364,2000,92325,1,7.2,0.04,0.135,0.22,0.096,6.190940899,0.105,0.194,73,0.203886321,0.321710936,98432,0.337227731,125,419,23,24,63985,0.024791014,30589,0.070329963,0.635586555,0.080458109,0.162772276,0.07410387,0.480895223,1369,1015,5750,0.158869095,0.450770555,0.051813335,0.197777543,846400,37886,34973,2913,13954,21019,1514,23,10,1962,0.112171838,6.070844111,154983.9311,14,31.88871751,3.66E-04,0.933826323,0.07688856,0.043890096,55
42220,"Santa Rosa, CA",0.166034443,0.4565,0.209355083,0.159957578,0.014690167,0.041373668,0.258544518,0.651029746,0.06044195,0.123535271,204572,1767.95,1575.85,483878,502146,4,0.501237073,0,0,0,0,1,510979,49,10,206399,0.092393858,1977,436400,199.474,22.041,1.140679406,22543281.11,0.992229397,3079095.505,1.060012043,92,26515259,9,1237633,105728,1,6,0,0,0,3.877010321,18.24426818,458614,483878,503070,0.055087721,0,0,2016,175155,1,7.2,0.005,0.134,0.234,0.117,6.859103338,0.14,0.224,86,0.128544975,0.328923992,103636,0.254670192,189,617,30,38,64240,0.024070465,34235,0.067322747,0.647854199,0.080974695,0.117008715,0.09019908,0.40574709,1320,0,4441,0.142926237,0.307659672,0.145016856,0.05511086,386100,67337,64088,3249,33775,30313,1315,49,10,1978,0.110210697,7.27683146,307058.4129,7,52.80388373,6.35E-04,0.210552309,0.048249848,0.021516577,39
42340,"Savannah, GA",0.058713437,0.454,0.261159683,0.111344522,0.225802995,0.018477288,0.051741658,0.681769423,0.008865658,0.413003637,151049,1569.65,1340.11,347611,379199,11,0.478851753,0,0,0,0,1,1129418,41,29,154914,0.085363492,1985,168800,168.794,14.722,0.900385332,15567322.53,1.744991918,2700028.342,1.346043719,33,17488858,6,58740589,789663,13,1,1,0,2,3.322679662,35.91083136,293000,347611,384024,0.186385666,5,-0.016630373,1960,149245,0,12.8,0.087,0.152,0.242,0.121,35.84879687,0.18192229,0.285476739,29,0.11413599,0.301502991,86353,0.33757947,78,392,2,4,50618,0.010060467,25718,0.114745706,0.624212734,0.091189347,0.172827934,0.12993661,0.412093334,952,1594,2967,0.140432342,0.278328788,0.140707468,0.17237507,142000,62335,52798,9537,23194,29604,905,32,25,1968,0.015306122,5.133552579,259389.9008,15,46.12052774,0,2.082450112,0.152995909,0.029442142,49
42540,"Scranton--Wilkes-Barre--Hazleton, PA",0.050959496,0.4497,0.201499429,0.184067916,0.021825233,0.01237243,0.053926567,0.899962234,0.014216784,0.399154262,258834,1776.22,1746.73,563631,558166,12,0.498393083,0,0,0,0,0,0,52,9,258782,0.377128239,1954,133000,266.443,33.159,1.284741381,22441039.53,0.929802275,3240404.302,1.120626777,46,145778511,16,3638200,222060,9,10,0,0,0,2.369952628,22.00517905,560625,563631,555225,0.005361873,8,-0.461135164,1930,143433,3,11.9,0.01,0.138,0.293,0.152,30.31967784,0.241386367,0.294072228,177,0.105974182,0.229254596,111768,0.318740606,124,917,213,215,46298,0.03303802,25413,0.153031787,0.601373006,0.074712726,0.152176445,0.132010727,0.322482415,706,6054,4891,0.24753169,0.111854258,0.015373148,0.387869188,84400,10733,8966,1767,4635,4331,687,24,4,1946,0.466739368,22.36094289,322677.8037,19,261.1741149,0.001717495,0.397838636,0.164632442,0.042294286,71
42660,"Seattle-Tacoma-Bellevue, WA",0.172575733,0.4522,0.229008556,0.119682384,0.052270413,0.106977909,0.095635448,0.683194555,0.037817138,0.068724404,1463295,6309.61,5872.35,3439809,3733580,11,0.437786358,10347,1,2,0,3,293038,381,56,1497352,0.107251334,1980,321400,1817.052,187.596,1.065797803,273770751.5,1.84950806,40939042.09,1.16052739,376,450078137,66,19416487,16144909,59,11,6,39,54,3.485367938,38.73558096,3043878,3439809,3798902,0.13007453,0,0,2016,704352,16,11,0,0.141,0.214,0.109,2.76792993,0.135005297,0.254393914,607,0.081325607,0.39169509,804575,0.20823789,1013,2121,83,91,70475,0.033225966,36860,0.119765122,0.673108826,0.071722014,0.113352254,0.066349796,0.401254504,1158,10759,31657,0.124486718,0.229363949,0.251137335,0.055447238,233400,29235,27280,1955,16332,10948,1036,202,27,1986,0.082036775,69.09526253,585763.621,115,120.548679,0.002724633,4.324243487,0.0668719,0.028327341,31
42680,"Sebastian-Vero Beach, FL",0.101570703,0.5303,0.180021691,0.292463062,0.08894742,0.013972421,0.116737327,0.766567601,0.029559318,0.049678326,76346,617.01,502.87,138028,147919,0,0.526910191,0,0,0,0,0,0,20,3,77059,0.014962561,1989,157800,53.334,2.256,0.436670187,5265984.147,0.509965477,234627.2221,0.345782984,11,6998147,2,2561144,142,0,0,0,0,0,3.24571826,30.77636422,112947,138028,151563,0.222059904,1,-0.053883084,2000,17705,1,10.6,0,0.159,0.281,0.158,33.98433308,0.189,0.229,22,0.117309354,0.268117086,25562,0.370237071,29,122,1,1,45798,0.024850843,31882,0.12155642,0.502771922,0.121655304,0.143527729,0.249600955,0.253471682,860,0,345,0.127335719,0.187766229,0.330848901,0.002323105,145600,10331,9172,1159,7325,1847,1004,20,3,1995,0.016393443,19.35921014,274480.482,0,47.31067003,0.001988586,9.60E-04,0.112186623,0.004477089,22
43100,"Sheboygan, WI",0.056506344,0.407,0.2295644,0.158028924,0.01556708,0.049311707,0.058430936,0.861593081,0.018366066,0.282848659,50766,1271.22,511.27,115507,115569,1,0.547390976,0,0,0,0,0,0,33,4,50648,0.27043516,1965,148200,66.909,23.234,3.584743194,5529733.586,3.712290741,2378230.962,3.337756013,13,3676674,1,33591,106,0,1,0,0,0,1.532374661,20.63944177,112646,115507,115427,0.02539815,1,-0.041463223,2000,50792,2,11.8,0,0.104,0.215,0.107,32.10970464,0.17,0.25,21,0.090199381,0.23375154,26382,0.203168827,50,238,12,27,53713,0.022098028,27034,0.117813323,0.683348568,0.058346736,0.092494436,0.077930027,0.2931843,658,288,194,0.122928389,0.191310765,0.038055833,0.32286078,108700,21994,20183,1811,12218,7965,623,33,4,1956,0.163865546,15.00409203,225921.7243,1,31.81366976,0.003911827,9.17E-04,0.082340638,0.009516664,61
43300,"Sherman-Denison, TX",0.060612478,0.4476,0.238686424,0.166763381,0.058126895,0.011327879,0.12202398,0.773385205,0.027215558,0.431504753,53727,979.18,932.8,120877,125467,0,0.519703356,0,0,0,0,0,0,7,1,54244,0.086332129,1977,107000,46.681,6.302,1.39366005,3848951.581,3.331893648,1052493.591,2.122177854,14,1535983,2,3054740,4,3,1,0,0,0,2.804503752,29.82370509,110595,120877,128235,0.092969845,0,0,2016,41567,0,10,0.152,0.182,0.326,0.163,42.96925492,0.19,0.281,16,0.128804454,0.203362019,29204,0.344028215,61,517,6,7,47952,0.030350524,25033,0.146034099,0.613258814,0.077969465,0.161910241,0.129581152,0.330869427,780,575,995,0.141538064,0.185574998,0.081617086,0.180301297,81500,10488,9215,1273,5933,3282,727,7,1,1961,0.025145068,6.674294432,129585.1201,4,12.24212741,0,3.19E-05,0.121376812,0.028943293,56
43340,"Shreveport-Bossier City, LA",0.026087717,0.4863,0.247483143,0.141300536,0.354909774,0.011064416,0.03880751,0.574712917,0.007969071,0.386797397,173669,2698.63,2594.18,439811,443708,8,0.437932733,0,0,0,0,0,0,88,13,197198,0.049351413,1976,127600,186.644,13.418,0.742151137,19318137.59,1.319938897,3351315.511,1.346340245,29,16076617,5,207487,276500,6,2,0,0,0,6.181629019,36.36326816,375965,398604,441767,0.060215712,3,-0.058307446,1980,206989,0,10.5,0.34,0.154,0.278,0.147,35.15239271,0.235174678,0.343266824,47,0.142904238,0.226540329,100157,0.382769053,113,1157,136,145,43551,0.015100073,25058,0.159053324,0.589443152,0.067822813,0.200110765,0.132217365,0.360239591,754,1425,4564,0.116050849,0.25545919,0.199683656,0.024920914,150200,28450,25540,2910,13906,11634,875,5,1,1978,0.24286949,1.757469244,169537.5803,8,36.23242538,0,0.623157572,0.10228471,0.030370491,39
43580,"Sioux City, IA-NE-SD",0.087732179,0.435,0.264399794,0.150102526,0.019964916,0.018956322,0.165519773,0.769625207,0.048205811,0.499848006,58083,2095.22,2073.85,168563,169069,9,0.463314848,0,0,0,0,0,0,63,8,69081,0.296159581,1964,110900,78.112,12.862,1.699845111,6973809.164,0.72736903,1549685.105,1.724559433,12,9384095,2,2095818,27168,3,1,0,0,0,2.475790308,26.71731426,143053,143577,169140,0.003662978,5,-0.070514474,1960,89159,0,11.4,0.103,0.117,0.233,0.115,94.85681631,0.21812692,0.31602314,0,0.141821794,0.206947612,38053,0.30297217,73,840,155,164,50650,0.024647503,25066,0.125216172,0.692309477,0.049696239,0.130084751,0.070873323,0.299618291,674,20,1920,0.164275055,0.203306165,0.060656816,0.349823533,95500,33434,31261,2173,20007,11254,680,45,4,1956,0.379761905,13.45935275,81280.2276,4,55.50452774,0,0.160691789,0.064993719,0.028082975,61
43620,"Sioux Falls, SD",0.04950336,0.4257,0.259418965,0.151687685,0.016404057,0.008539589,0.029471123,0.922811853,0.008363108,0.607253485,95862,2586.17,2575.69,228261,251854,6,0.577298326,0,0,0,0,3,6418319,104,19,100015,0.122151677,1982,160300,138.091,13.054,0.975880942,16327095.06,0.647569465,1222280.232,0.580987292,36,42979935,8,1368353,453007,8,1,0,0,0,2.446813651,25.06995603,187093,228261,255729,0.220040301,0,0,2016,174360,0,12,0.037,0.099,0.196,0.098,52.48760997,0.160374037,0.275899121,23,0.080343228,0.312054008,62940,0.188957738,126,817,159,164,57889,0.02327834,29114,0.090452368,0.744409701,0.037891364,0.100986519,0.060640904,0.326577967,724,97,2016,0.090725189,0.327518211,0.257312457,0.086315669,157800,69744,65538,4206,39976,25562,726,66,16,1983,0.395348837,9.463179628,88621.30148,9,170.6541687,0,1.798688923,0.060306263,0.021126831,34
43780,"South Bend-Mishawaka, IN-MI",0.053305472,0.4576,0.229422954,0.163434525,0.089286416,0.014750402,0.055749322,0.80838562,0.009987414,0.400915942,140736,969.71,947.91,319224,320098,10,0.41194237,6485,1,1,0,0,0,76,20,141260,0.192680164,1967,116100,147.117,19.948,1.39976491,13243721.28,2.304565959,2823393.636,1.654497691,30,16128614,7,920720,299592,5,1,2,1,0,3.483752418,39.21181277,316663,319224,320740,0.008087462,5,-0.231869833,1960,132445,4,13,0,0.144,0.267,0.136,25.12372043,0.214005552,0.29751064,57,0.119902495,0.260314501,75442,0.295922696,92,280,27,27,45650,0.024126579,24382,0.133588849,0.633332408,0.087084265,0.172886046,0.13559394,0.292024962,717,1193,2783,0.138793793,0.239385698,0.127045154,0.183091973,93300,23409,20515,2894,10206,10309,709,69,20,1972,0.192857143,29.47584262,336766.1487,9,50.38648789,0.00421981,0.935938369,0.123627665,0.02814668,45
43900,"Spartanburg, SC",0.060138087,0.4481,0.238252185,0.146517327,0.205427382,0.022940588,0.062432768,0.693104764,0.023167955,0.274323179,122628,819.24,807.93,313268,325079,0,0.465534954,0,0,0,0,0,0,44,10,137980,0.07706914,1982,118200,132.906,27.652,2.147833262,12173981.89,2.579332317,3774540.955,2.406225122,14,10840551,1,1,936307,6,4,1,0,5,5.185597206,36.24285352,253791,284307,329136,0.12024067,4,-0.14973286,1970,44546,2,12.9,0.049,0.157,0.316,0.158,16.98606272,0.195,0.293,60,0.172837593,0.217217542,69324,0.326322774,84,634,49,53,42834,0.016880831,22307,0.149072871,0.607870409,0.091686006,0.177852576,0.119017249,0.31062538,700,1276,2158,0.176682847,0.277761072,0.075980661,0.134655532,121000,18202,15363,2839,7483,7880,692,44,10,1966,0.160883281,24.17316778,387741.5123,11,33.34743555,0.002475462,2.880244494,0.155971871,0.024887665,51
44060,"Spokane-Spokane Valley, WA",0.054126935,0.4473,0.226045999,0.14322129,0.017417678,0.022536598,0.050331875,0.859686524,0.014700417,0.136717167,201434,1780.7,1763.79,527753,547824,10,0.486932704,0,0,0,0,0,0,106,23,234641,0.152952809,1975,182200,226.925,18.869,0.858390976,20899504.51,1.032644138,2130195.492,0.791021408,52,75191726,8,1452247,1456286,7,14,1,0,0,3.469709542,50.53255267,417939,471221,556634,0.127487504,0,0,2016,215973,9,11.3,0.007,0.154,0.291,0.152,7.999427249,0.187,0.282,101,0.074219345,0.272520782,108366,0.273176088,172,302,21,21,49042,0.050699613,25680,0.185117575,0.590024003,0.085477093,0.162192831,0.094165129,0.35811542,776,125,4784,0.084095389,0.287626584,0.100254469,0.274002461,159400,95886,87623,8263,48616,39007,747,106,23,1958,0.139072848,11.05479423,299215.3261,22,137.2552608,0.005102648,2.658309968,0.08617525,0.020921322,59
44100,"Springfield, IL",0.030057601,0.4514,0.227009547,0.162208082,0.065735773,0.010968008,0.01676978,0.888554574,0.002365566,0.449105812,95555,1192.48,1182.74,210170,211156,10,0.450661138,0,0,0,1,2,2565752,51,8,96084,0.166604221,1971,130700,114.085,3.437,0.311006588,8793072.198,0.351395906,327730.8866,0.289255416,64,88186354,6,3374512,65756,0,2,1,0,0,8.595647816,44.88083306,201437,210170,210015,0.043353505,0,-0.004602151,2010,116250,0,12.1,0.002,0.115,0.254,0.137,41.29883028,0.171057369,0.29696199,46,0.078765231,0.327680767,48823,0.299305655,81,549,33,33,56399,0.0233105,30997,0.128968863,0.659992983,0.07735623,0.153071719,0.083832896,0.299628532,740,1093,2189,0.091621656,0.353510865,0.104683245,0.188486801,120400,56179,50575,5604,31382,19193,732,47,6,1969,0.120218579,8.366115452,177697.5498,3,417.6360321,0,0.311409574,0.099752577,0.034157612,48
44140,"Springfield, MA",0.086339059,0.4672,0.190153439,0.155245803,0.037702397,0.02937299,0.104433753,0.809889252,0.025346467,0.301487508,288536,1904.03,1843.72,621570,631982,11,0.622081181,14143,1,2,0,0,0,146,120,254960,0.309848604,1958,214100,305.095,31.343,1.060532728,26389256.76,1.051741392,3208912.445,0.943703303,91,63254152,8,1565490,1757,17,10,2,0,0,5.778923395,30.51347323,680014,692942,630283,0.019011373,5,-0.116867187,1960,174463,1,10.7,0.244,0.109,0.297,0.147,17.01323614,0.171618666,0.264628493,169,0.129965286,0.302083792,144566,0.335113374,250,977,89,95,52759,0.045866574,27502,0.194008432,0.637001489,0.092157983,0.168201372,0.07620411,0.372948784,855,3234,7203,0.235850074,0.174751311,0.044289725,0.411720791,144700,61617,55644,5973,26574,29070,823,107,43,1949,0.188331627,17.36533749,337128.1973,29,100.0885342,5.42E-04,0.002780142,0.096937533,0.040935833,68
44180,"Springfield, MO",0.026503386,0.4431,0.244243752,0.157531242,0.011931418,0.007357166,0.023489029,0.933422715,0.00701877,0.567053583,192346,3020.71,3006.8,436712,456456,8,0.572192205,0,0,0,0,0,0,55,21,195900,0.093200613,1984,129500,210.347,18.2,0.893210189,16146804.78,0.785093965,1817176.038,0.873403993,43,13990926,1,266725,364689,5,3,0,0,0,4.47205481,47.52102072,368374,436712,458930,0.18551255,0,0,2016,167319,3,9.6,0.047,0.151,0.268,0.138,49.73104286,0.20295662,0.297813043,105,0.103020018,0.264185738,102386,0.265378079,161,1037,48,91,43123,0.022351689,23338,0.126301048,0.621963923,0.070809528,0.175979188,0.088769781,0.367676881,697,814,1342,0.116694546,0.272047382,0.124282959,0.123458044,107600,78796,71268,7528,32957,38311,676,49,18,1974,0.134040501,6.218589776,145241.4527,8,30.65120406,9.98E-04,0.798957621,0.095537845,0.011005615,43
44220,"Springfield, OH",0.021070403,0.4423,0.23026137,0.175137882,0.087598317,0.006800473,0.029933831,0.848333297,0.008327985,0.236053581,61419,402.53,397.47,138333,135959,9,0.384905989,0,0,0,0,0,0,29,4,61241,0.253327019,1961,103600,54.346,7.751,1.472342185,4164965.921,2.296740998,842275.4243,1.569449851,13,13193813,1,3652,50,2,2,0,0,0,3.719758867,44.40552609,144742,138333,134786,-0.044278786,5,-0.285724647,1960,82723,1,13.4,0.002,0.162,0.317,0.164,39.96529786,0.278,0.301,78,0.132144775,0.180592847,31354,0.363717548,51,348,5,6,43625,0.061413272,23445,0.202849897,0.601573447,0.100070032,0.182996103,0.105027678,0.337517561,675,778,1349,0.175596844,0.152391232,0.045935031,0.39546971,78900,28475,24558,3917,12284,12274,652,29,4,1950,0.031609195,10.18437226,348033.8139,4,97.04258637,0.002515913,3.68E-04,0.137559263,0.034731634,67
